  4.020100502512564E-01   0.000000000000000E+00   1.234888025655941E-01   1.968014010637014E+00   5.490377825621170E-01
  4.070351758793970E-01   0.000000000000000E+00   1.347850737289831E-01   1.951357563065826E+00   5.486007591261014E-01
  4.120603015075378E-01   0.000000000000000E+00   1.469414509105188E-01   1.933446212907404E+00   5.481247160555116E-01
  4.170854271356784E-01   0.000000000000000E+00   1.599914818197832E-01   1.914233985606969E+00   5.476069115025254E-01
  4.221105527638191E-01   0.000000000000000E+00   1.739641480296948E-01   1.893682232080192E+00   5.470445561195556E-01
  4.271356783919599E-01   0.000000000000000E+00   1.888827092355514E-01   1.871761388245681E+00   5.464348432946710E-01
  4.321608040201005E-01   0.000000000000000E+00   2.047634968194728E-01   1.848452803103809E+00   5.457749856090315E-01
  4.371859296482413E-01   0.000000000000000E+00   2.216146914358343E-01   1.823750580091436E+00   5.450622578039058E-01
  4.422110552763819E-01   0.000000000000000E+00   2.394351279097049E-01   1.797663363029603E+00   5.442940463432958E-01
  4.472361809045227E-01   0.000000000000000E+00   2.582131785797361E-01   1.770215985724012E+00   5.434679053914886E-01
  4.522613065326634E-01   0.000000000000000E+00   2.779257724580119E-01   1.741450894532552E+00   5.425816186902807E-01
  4.572864321608041E-01   0.000000000000000E+00   2.985376112754732E-01   1.711429247483836E+00   5.416332664205286E-01
  4.623115577889448E-01   0.000000000000000E+00   3.200006436949307E-01   1.680231593324047E+00   5.406212956764117E-01
  4.673366834170855E-01   0.000000000000000E+00   3.422538548996633E-01   1.647958040510608E+00   5.395445926864135E-01
  4.723618090452262E-01   0.000000000000000E+00   3.652234198742427E-01   1.614727840578867E+00   5.384025544108313E-01
  4.773869346733669E-01   0.000000000000000E+00   3.888232548700836E-01   1.580678332771715E+00   5.371951566707330E-01
  4.824120603015076E-01   0.000000000000000E+00   4.129559832011300E-01   1.545963226811603E+00   5.359230155669982E-01
  4.874371859296483E-01   0.000000000000000E+00   4.375143096342416E-01   1.510750236747895E+00   5.345874386873243E-01
  4.924623115577890E-01   0.000000000000000E+00   4.623827737658464E-01   1.475218118535744E+00   5.331904625335181E-01
  4.974874371859297E-01   0.000000000000000E+00   4.874398288853257E-01   1.439553204211387E+00   5.317348727859744E-01
  5.025125628140704E-01   0.000000000000000E+00   5.125601711146747E-01   1.403945562530844E+00   5.302242044977108E-01
  5.075376884422111E-01   0.000000000000000E+00   5.376172262341540E-01   1.368584945943684E+00   5.286627200924804E-01
  5.125628140703518E-01   0.000000000000000E+00   5.624856903657588E-01   1.333656703373789E+00   5.270553641115132E-01
  5.175879396984925E-01   0.000000000000000E+00   5.870440167988704E-01   1.299337844944630E+00   5.254076949516466E-01
  5.226130653266332E-01   0.000000000000000E+00   6.111767451299168E-01   1.265793437282392E+00   5.237257952633745E-01
  5.276381909547739E-01   0.000000000000000E+00   6.347765801257577E-01   1.233173486681469E+00   5.220161640971851E-01
  5.326633165829147E-01   0.000000000000000E+00   6.577461451003371E-01   1.201610434152170E+00   5.202855951503951E-01
  5.376884422110553E-01   0.000000000000000E+00   6.799993563050697E-01   1.171217344515580E+00   5.185410464302915E-01
  5.427135678391960E-01   0.000000000000000E+00   7.014623887245273E-01   1.142086825546490E+00   5.167895071985126E-01
  5.477386934673367E-01   0.000000000000000E+00   7.220742275419885E-01   1.114290667322235E+00   5.150378681323545E-01
  5.527638190954774E-01   0.000000000000000E+00   7.417868214202643E-01   1.087880150735185E+00   5.132928002291917E-01
  5.577889447236182E-01   0.000000000000000E+00   7.605648720902954E-01   1.062886941000675E+00   5.115606471503316E-01
  5.628140703517588E-01   0.000000000000000E+00   7.783853085641661E-01   1.039324459086403E+00   5.098473345603065E-01
  5.678391959798995E-01   0.000000000000000E+00   7.952365031805275E-01   1.017189612018485E+00   5.081582987064666E-01
  5.728643216080402E-01   0.000000000000000E+00   8.111172907644488E-01   9.964647613715465E-01   5.064984351473959E-01
  5.778894472361810E-01   0.000000000000000E+00   8.260358519703054E-01   9.771198162892303E-01   5.048720673068762E-01
  5.829145728643217E-01   0.000000000000000E+00   8.400085181802169E-01   9.591143508513893E-01   5.032829335008655E-01
  5.879396984924623E-01   0.000000000000000E+00   8.530585490894813E-01   9.423996630490942E-01   5.017341903166719E-01
  5.929648241206030E-01   0.000000000000000E+00   8.652149262710170E-01   9.269207117432160E-01   5.002284297350591E-01
  5.979899497487438E-01   0.000000000000000E+00   8.765111974344062E-01   9.126178868537040E-01   4.987677071629029E-01
  6.030150753768845E-01   0.000000000000000E+00   8.869843974976492E-01   8.994285852561368E-01   4.973535775478559E-01
  6.080402010050252E-01   0.000000000000000E+00   8.966740645136926E-01   8.872885795795082E-01   4.959871369256760E-01
  6.130653266331658E-01   0.000000000000000E+00   9.056213613061680E-01   8.761331789056381E-01   4.946690670500076E-01
  6.180904522613065E-01   0.000000000000000E+00   9.138683075777173E-01   8.658981892360906E-01   4.933996811215252E-01
  6.231155778894473E-01   0.000000000000000E+00   9.214571223361837E-01   8.565206877440962E-01   4.921789690245758E-01
  6.281407035175880E-01   0.000000000000000E+00   9.284296727153857E-01   8.479396286440725E-01   4.910066408611747E-01
  6.331658291457287E-01   0.000000000000000E+00   9.348270225557770E-01   8.400963004323256E-01   4.898821679212751E-01
  6.381909547738693E-01   0.000000000000000E+00   9.406890723224191E-01   8.329346547236637E-01   4.888048205310060E-01
  6.432160804020101E-01   0.000000000000000E+00   9.460542809207096E-01   8.264015263361038E-01   4.877737024710807E-01
  6.482412060301508E-01   0.000000000000000E+00   9.509594595693027E-01   8.204467630063454E-01   4.867877818556308E-01
  6.532663316582915E-01   0.000000000000000E+00   9.554396279588626E-01   8.150232814315080E-01   4.858459185109716E-01
  6.582914572864322E-01   0.000000000000000E+00   9.595279233350078E-01   8.100870644421204E-01   4.849468880001830E-01
  6.633165829145728E-01   0.000000000000000E+00   9.632555537837791E-01   8.055971121728591E-01   4.840894025098452E-01
  6.683417085427136E-01   0.000000000000000E+00   9.666517877782606E-01   8.015153582180053E-01   4.832721288568700E-01
  6.733668341708543E-01   0.000000000000000E+00   9.697439728949864E-01   7.978065600060518E-01   4.824937038927382E-01
  6.783919597989950E-01   0.000000000000000E+00   9.725575774752584E-01   7.944381710401137E-01   4.817527475854198E-01
  6.834170854271358E-01   0.000000000000000E+00   9.751162498512356E-01   7.913802012456153E-01   4.810478740507241E-01
  6.884422110552764E-01   0.000000000000000E+00   9.774418905536141E-01   7.886050704453962E-01   4.803777007887569E-01
  6.934673366834171E-01   0.000000000000000E+00   9.795547336507759E-01   7.860874589377341E-01   4.797408563606291E-01
  6.984924623115578E-01   0.000000000000000E+00   9.814734340297809E-01   7.838041582713300E-01   4.791359867178747E-01
  7.035175879396985E-01   0.000000000000000E+00   9.832151580144644E-01   7.817339245766906E-01   4.785617603738451E-01
  7.085427135678393E-01   0.000000000000000E+00   9.847956752261410E-01   7.798573362079301E-01   4.780168725837872E-01
  7.135678391959799E-01   0.000000000000000E+00   9.862294500315633E-01   7.781566569555802E-01   4.775000486791176E-01
  7.185929648241206E-01   0.000000000000000E+00   9.875297312961713E-01   7.766157056931799E-01   4.770100466819713E-01
  7.236180904522613E-01   0.000000000000000E+00   9.887086394744481E-01   7.752197330034395E-01   4.765456593086535E-01
  7.286432160804021E-01   0.000000000000000E+00   9.897772503299611E-01   7.739553050801494E-01   4.761057154551671E-01
  7.336683417085428E-01   0.000000000000000E+00   9.907456747919244E-01   7.728101950081783E-01   4.756890812444852E-01
  7.386934673366834E-01   0.000000000000000E+00   9.916231346291219E-01   7.717732813759572E-01   4.752946607035372E-01
  7.437185929648241E-01   0.000000000000000E+00   9.924180337615875E-01   7.708344540641526E-01   4.749213961278251E-01
  7.487437185929648E-01   0.000000000000000E+00   9.931380251408262E-01   7.699845269736669E-01   4.745682681830066E-01
  7.537688442211056E-01   0.000000000000000E+00   9.937900732152445E-01   7.692151573994629E-01   4.742342957854792E-01
  7.587939698492463E-01   0.000000000000000E+00   9.943805120630342E-01   7.685187717193163E-01   4.739185357978143E-01
  7.638190954773869E-01   0.000000000000000E+00   9.949150993235379E-01   7.678884970441120E-01   4.736200825696573E-01
  7.688442211055276E-01   0.000000000000000E+00   9.953990660932696E-01   7.673180984654803E-01   4.733380673502909E-01
  7.738693467336684E-01   0.000000000000000E+00   9.958371629768229E-01   7.668019215345632E-01   4.730716575953194E-01
  7.788944723618091E-01   0.000000000000000E+00   9.962337024981566E-01   7.663348396104616E-01   4.728200561867694E-01
  7.839195979899498E-01   0.000000000000000E+00   9.965925980859777E-01   7.659122057265587E-01   4.725825005832214E-01
  7.889447236180904E-01   0.000000000000000E+00   9.969173998497508E-01   7.655298086361435E-01   4.723582619143078E-01
  7.939698492462312E-01   0.000000000000000E+00   9.972113273614656E-01   7.651838327142441E-01   4.721466440319675E-01
  7.989949748743719E-01   0.000000000000000E+00   9.974772996537505E-01   7.648708214096697E-01   4.719469825291813E-01
  8.040201005025127E-01   0.000000000000000E+00   9.977179626380721E-01   7.645876439592734E-01   4.717586437354761E-01
  8.090452261306533E-01   0.000000000000000E+00   9.979357141382635E-01   7.643314650946155E-01   4.715810236972551E-01
  8.140703517587941E-01   0.000000000000000E+00   9.981327267250538E-01   7.640997174894122E-01   4.714135471499254E-01
  8.190954773869347E-01   0.000000000000000E+00   9.983109685270110E-01   7.638900767139625E-01   4.712556664878658E-01
  8.241206030150755E-01   0.000000000000000E+00   9.984722221827376E-01   7.637004384799858E-01   4.711068607374485E-01
  8.291457286432161E-01   0.000000000000000E+00   9.986181020884950E-01   7.635288979758664E-01   4.709666345376136E-01
  8.341708542713568E-01   0.000000000000000E+00   9.987500700848955E-01   7.633737311078319E-01   4.708345171318475E-01
  8.391959798994975E-01   0.000000000000000E+00   9.988694497160299E-01   7.632333774776284E-01   4.707100613748626E-01
  8.442211055276383E-01   0.000000000000000E+00   9.989774391844857E-01   7.631064249410423E-01   4.705928427567687E-01
  8.492462311557789E-01   0.000000000000000E+00   9.990751231162527E-01   7.629915956045099E-01   4.704824584470818E-01
  8.542713567839197E-01   0.000000000000000E+00   9.991634832405345E-01   7.628877331294348E-01   4.703785263605201E-01
  8.592964824120604E-01   0.000000000000000E+00   9.992434080810160E-01   7.627937912247504E-01   4.702806842461880E-01
  8.643216080402011E-01   0.000000000000000E+00   9.993157017472140E-01   7.627088232187863E-01   4.701885888014283E-01
  8.693467336683417E-01   0.000000000000000E+00   9.993810919071138E-01   7.626319726111490E-01   4.701019148113499E-01
  8.743718592964825E-01   0.000000000000000E+00   9.994402370154151E-01   7.625624645138888E-01   4.700203543147835E-01
  8.793969849246231E-01   0.000000000000000E+00   9.994937328653144E-01   7.624995978995922E-01   4.699436157972017E-01
  8.844221105527639E-01   0.000000000000000E+00   9.995421185258417E-01   7.624427385813077E-01   4.698714234109485E-01
  8.894472361809045E-01   0.000000000000000E+00   9.995858817213280E-01   7.623913128559682E-01   4.698035162229381E-01
  8.944723618090453E-01   0.000000000000000E+00   9.996254637045571E-01   7.623448017493825E-01   4.697396474898473E-01
  8.994974874371859E-01   0.000000000000000E+00   9.996612636705517E-01   7.623027358063346E-01   4.696795839606830E-01
  9.045226130653268E-01   0.000000000000000E+00   9.996936427537251E-01   7.622646903746018E-01   4.696231052064956E-01
  9.095477386934674E-01   0.000000000000000E+00   9.997229276472481E-01   7.622302813365224E-01   4.695700029769083E-01
  9.145728643216081E-01   0.000000000000000E+00   9.997494138799617E-01   7.621991612458255E-01   4.695200805830442E-01
  9.195979899497487E-01   0.000000000000000E+00   9.997733687829129E-01   7.621710158315611E-01   4.694731523063682E-01
  9.246231155778896E-01   0.000000000000000E+00   9.997950341746621E-01   7.621455608344612E-01   4.694290428328878E-01
  9.296482412060302E-01   0.000000000000000E+00   9.998146287918080E-01   7.621225391442024E-01   4.693875867121161E-01
  9.346733668341709E-01   0.000000000000000E+00   9.998323504887321E-01   7.621017182091863E-01   4.693486278401557E-01
  9.396984924623115E-01   0.000000000000000E+00   9.998483782283367E-01   7.620828876929325E-01   4.693120189662241E-01
  9.447236180904524E-01   0.000000000000000E+00   9.998628738835180E-01   7.620658573537067E-01   4.692776212219232E-01
  9.497487437185930E-01   0.000000000000000E+00   9.998759838672743E-01   7.620504551262386E-01   4.692453036725326E-01
  9.547738693467338E-01   0.000000000000000E+00   9.998878406076743E-01   7.620365253862578E-01   4.692149428895911E-01
  9.597989949748744E-01   0.000000000000000E+00   9.998985638823880E-01   7.620239273805203E-01   4.691864225440300E-01
  9.648241206030151E-01   0.000000000000000E+00   9.999082620260965E-01   7.620125338066071E-01   4.691596330191105E-01
  9.698492462311558E-01   0.000000000000000E+00   9.999170330228535E-01   7.620022295281474E-01   4.691344710424241E-01
  9.748743718592966E-01   0.000000000000000E+00   9.999249654943207E-01   7.619929104126968E-01   4.691108393362192E-01
  9.798994974874372E-01   0.000000000000000E+00   9.999321395937786E-01   7.619844822804988E-01   4.690886462853197E-01
  9.849246231155779E-01   0.000000000000000E+00   9.999386278148711E-01   7.619768599535693E-01   4.690678056219168E-01
  9.899497487437185E-01   0.000000000000000E+00   9.999444957231984E-01   7.619699663956347E-01   4.690482361265270E-01
  9.949748743718594E-01   0.000000000000000E+00   9.999498026181033E-01   7.619637319341165E-01   4.690298613444194E-01
  1.000000000000000E+00   0.000000000000000E+00   9.999546021312976E-01   7.619580935564579E-01   4.690126093168374E-01
