# ALPHA   7.662791022400000e+00  M   2.583809336800000e+00  N   1.000000000000000E-01 LAMBDA   2.323473767700000e+00 a   4.213610552411421e+00 b   8.901367847114210e-01
 -7.870039744000001E+00   1.733945536600000E-06   2.881207759000000E-03   4.201565069900000E+00   4.224827111600000E-01
 -7.833682309599999E+00   1.864168441800000E-06   2.987816957500000E-03   4.201116510300000E+00   4.224818572600000E-01
 -7.798502778000000E+00   1.999453656300000E-06   3.094723059700000E-03   4.200666498800000E+00   4.224810001800000E-01
 -7.763323246200001E+00   2.144533386800000E-06   3.205451382900000E-03   4.200200184300000E+00   4.224801116200000E-01
 -7.728143714600000E+00   2.300114286900000E-06   3.320138361200000E-03   4.199716969700000E+00   4.224791903700000E-01
 -7.692964182799999E+00   2.466953717700000E-06   3.438925281300000E-03   4.199216235200000E+00   4.224782352300000E-01
 -7.658896826200000E+00   2.640013634100000E-06   3.558002329500000E-03   4.198714027400000E+00   4.224772767600000E-01
 -7.624829469600000E+00   2.825180788300000E-06   3.681198851000000E-03   4.198194182300000E+00   4.224762840800000E-01
 -7.590762113200000E+00   3.023298782400000E-06   3.808657085200000E-03   4.197656072700000E+00   4.224752559500000E-01
 -7.556694756600000E+00   3.235269627200000E-06   3.940524161400000E-03   4.197099048500000E+00   4.224741910600000E-01
 -7.523761822000000E+00   3.454256353400000E-06   4.072334223600000E-03   4.196541959700000E+00   4.224731254200000E-01
 -7.490828887600001E+00   3.688019393300000E-06   4.208548686100000E-03   4.195965935400000E+00   4.224720229000000E-01
 -7.457895953000000E+00   3.937551138200000E-06   4.349314387000000E-03   4.195370323000000E+00   4.224708821800000E-01
 -7.424963018400000E+00   4.203910142300000E-06   4.494783034900000E-03   4.194754446800000E+00   4.224697018900000E-01
 -7.393005092000000E+00   4.479538633500000E-06   4.640589432500000E-03   4.194136769500000E+00   4.224685173900000E-01
 -7.361047165600000E+00   4.773174239600000E-06   4.791119875700000E-03   4.193498690400000E+00   4.224672929600000E-01
 -7.329089239000000E+00   5.085987070300000E-06   4.946527013200000E-03   4.192839525400000E+00   4.224660272100000E-01
 -7.297131312600000E+00   5.419222628600000E-06   5.106968395700000E-03   4.192158566500000E+00   4.224647186900000E-01
 -7.266095841400000E+00   5.763642130700000E-06   5.267751154900000E-03   4.191475710200000E+00   4.224634056000000E-01
 -7.235060370199999E+00   6.129862552300000E-06   5.433588677100000E-03   4.190770916200000E+00   4.224620493500000E-01
 -7.204024899000000E+00   6.519255354800000E-06   5.604639379600000E-03   4.190043467900000E+00   4.224606484700000E-01
 -7.172989427800001E+00   6.933277441400000E-06   5.781066608900000E-03   4.189292624500000E+00   4.224592014300000E-01
 -7.142825589199999E+00   7.360741205400000E-06   5.957850859100000E-03   4.188539723100000E+00   4.224577493000000E-01
 -7.112661750400000E+00   7.814438705200001E-06   6.140032295700000E-03   4.187763272800000E+00   4.224562505900000E-01
 -7.082497911800000E+00   8.295968630800000E-06   6.327775091200000E-03   4.186962523500000E+00   4.224547037200000E-01
 -7.052334073199999E+00   8.807026017900000E-06   6.521248369600000E-03   4.186136700300000E+00   4.224531071000000E-01
 -7.022993336000001E+00   9.334175058400001E-06   6.715105856300000E-03   4.185308594500000E+00   4.224515047100000E-01
 -6.993652599000000E+00   9.892713007900000E-06   6.914715253600000E-03   4.184455247300000E+00   4.224498520900000E-01
 -6.964311862000000E+00   1.048449400500000E-05   7.120246497200000E-03   4.183575874100000E+00   4.224481475700000E-01
 -6.934971125000001E+00   1.111148032800000E-05   7.331874492500000E-03   4.182669664800000E+00   4.224463894500000E-01
 -6.906407532200001E+00   1.175765468400000E-05   7.543925147000000E-03   4.181760883300000E+00   4.224446247400000E-01
 -6.877843939400000E+00   1.244118649700000E-05   7.762095299100000E-03   4.180825080800000E+00   4.224428058900000E-01
 -6.849280346600000E+00   1.316421600400000E-05   7.986560671100000E-03   4.179861436800000E+00   4.224409311600000E-01
 -6.820716753800000E+00   1.392900429600000E-05   8.217501970900000E-03   4.178869104800000E+00   4.224389987500000E-01
 -6.792886479600000E+00   1.471659888400000E-05   8.448920110500000E-03   4.177873824400000E+00   4.224370586900000E-01
 -6.765056205400000E+00   1.554843360700000E-05   8.686838987700000E-03   4.176849649100000E+00   4.224350603200000E-01
 -6.737225930999999E+00   1.642696810100000E-05   8.931440157200000E-03   4.175795721200000E+00   4.224330018100000E-01
 -6.709395656800000E+00   1.735479652100000E-05   9.182910173000000E-03   4.174711156100000E+00   4.224308812500000E-01
 -6.682256710400001E+00   1.830966075700000E-05   9.434931514400001E-03   4.173623157200000E+00   4.224287517300000E-01
 -6.655117764000000E+00   1.931667370700000E-05   9.693849501300001E-03   4.172504287000000E+00   4.224265594400000E-01
 -6.627978817800000E+00   2.037865060300000E-05   9.959851593900001E-03   4.171353648400000E+00   4.224243024400000E-01
 -6.600839871400000E+00   2.149855584700000E-05   1.023313026400000E-02   4.170170317400000E+00   4.224219787200000E-01
 -6.574351789800000E+00   2.265044811400000E-05   1.050706087700000E-02   4.168982929800000E+00   4.224196443800000E-01
 -6.547863708200000E+00   2.386354831400000E-05   1.078830000700000E-02   4.167762581500000E+00   4.224172425000000E-01
 -6.521375626600000E+00   2.514106669700000E-05   1.107704112800000E-02   4.166508334300000E+00   4.224147710100000E-01
 -6.494887545000000E+00   2.648637836400000E-05   1.137348273300000E-02   4.165219222700000E+00   4.224122277600000E-01
 -6.469011072599999E+00   2.786948833000000E-05   1.167071042600000E-02   4.163925258200000E+00   4.224096718500000E-01
 -6.443134600200001E+00   2.932415641400000E-05   1.197567612300000E-02   4.162596118700000E+00   4.224070432400000E-01
 -6.417258128000000E+00   3.085403095200000E-05   1.228857945300000E-02   4.161230822800000E+00   4.224043397400000E-01
 -6.391381655600000E+00   3.246294189400000E-05   1.260962508000000E-02   4.159828361300000E+00   4.224015590900000E-01
 -6.366078408800000E+00   3.411649838100000E-05   1.293163387900000E-02   4.158420031200000E+00   4.223987631800000E-01
 -6.340775161800001E+00   3.585341354900000E-05   1.326182986900000E-02   4.156974172300000E+00   4.223958890200000E-01
 -6.315471915000000E+00   3.767782110500000E-05   1.360041903300000E-02   4.155489757800000E+00   4.223929342600000E-01
 -6.290168668000000E+00   3.959405428000000E-05   1.394761240100000E-02   4.153965731900000E+00   4.223898965200000E-01
 -6.265400781000000E+00   4.156304218400000E-05   1.429600086300000E-02   4.152434544200000E+00   4.223868403000000E-01
 -6.240632894000000E+00   4.362882290000000E-05   1.465304804100000E-02   4.150863317300000E+00   4.223836997800000E-01
 -6.215865007000000E+00   4.579606775200000E-05   1.501896653500000E-02   4.149250975600000E+00   4.223804725000000E-01
 -6.191097120000000E+00   4.806966672400000E-05   1.539397399800000E-02   4.147596414300000E+00   4.223771559100000E-01
 -6.166867225000000E+00   5.040170897100000E-05   1.576984478800000E-02   4.145935847500000E+00   4.223738224000000E-01
 -6.142637330000000E+00   5.284544397500000E-05   1.615484070500000E-02   4.144232696600000E+00   4.223703983500000E-01
 -6.118407435200000E+00   5.540611205100000E-05   1.654918018900000E-02   4.142485839900000E+00   4.223668811400000E-01
 -6.094177540200000E+00   5.808919104500000E-05   1.695308672000000E-02   4.140694125600000E+00   4.223632680600000E-01
 -6.070403040800000E+00   6.084635194800000E-05   1.735892172900000E-02   4.138891343000000E+00   4.223596270100000E-01
 -6.046628541600000E+00   6.373252572700000E-05   1.777440850400000E-02   4.137043087200000E+00   4.223558882600000E-01
 -6.022854042400000E+00   6.675361155800000E-05   1.819977289200000E-02   4.135148180800000E+00   4.223520490200000E-01
 -5.999079543000000E+00   6.991576805800000E-05   1.863524579800000E-02   4.133205415200000E+00   4.223481063900000E-01
 -5.975715262600000E+00   7.316702866500001E-05   1.907328184200000E-02   4.131248342200000E+00   4.223441282000000E-01
 -5.952350982000000E+00   7.656710601300000E-05   1.952153754500000E-02   4.129242641600000E+00   4.223400443700000E-01
 -5.928986701600000E+00   8.012263852599999E-05   1.998024691000000E-02   4.127187074400000E+00   4.223358519200000E-01
 -5.905622421000000E+00   8.384054801699999E-05   2.044964903600000E-02   4.125080369200000E+00   4.223315477600000E-01
 -5.882626762800001E+00   8.766536120700000E-05   2.092232361600000E-02   4.122955701700000E+00   4.223271993400000E-01
 -5.859631104600000E+00   9.166162554300000E-05   2.140583072800000E-02   4.120778959700000E+00   4.223227365000000E-01
 -5.836635446600001E+00   9.583680854900001E-05   2.190041331900000E-02   4.118548836300000E+00   4.223181560200000E-01
 -5.813639788400000E+00   1.001986872300000E-04   2.240631947200000E-02   4.116263991700000E+00   4.223134546000000E-01
 -5.790968643600001E+00   1.046896618600000E-04   2.291641807600000E-02   4.113956484300000E+00   4.223086977800000E-01
 -5.768297498800000E+00   1.093780457300000E-04   2.343801687200000E-02   4.111593105600000E+00   4.223038167200000E-01
 -5.745626354000000E+00   1.142722419800000E-04   2.397136875100000E-02   4.109172473400000E+00   4.222988079500000E-01
 -5.722955209400000E+00   1.193809919300000E-04   2.451673179300000E-02   4.106693171800000E+00   4.222936678900000E-01
 -5.700559047800001E+00   1.246473314700000E-04   2.506753104000000E-02   4.104184917300000E+00   4.222884576700000E-01
 -5.678162886200000E+00   1.301410337500000E-04   2.563056783900000E-02   4.101616560000000E+00   4.222831121000000E-01
 -5.655766724599999E+00   1.358715686800000E-04   2.620610638400000E-02   4.098986632900000E+00   4.222776274300000E-01
 -5.633370563000000E+00   1.418487763000000E-04   2.679441612800000E-02   4.096293634100000E+00   4.222719997900000E-01
 -5.611192556800000E+00   1.480208809900000E-04   2.738985038300000E-02   4.093563203700000E+00   4.222662821700000E-01
 -5.589014550600000E+00   1.544552076700000E-04   2.799834974900000E-02   4.090767888100000E+00   4.222604164900000E-01
 -5.566836544400000E+00   1.611624589900000E-04   2.862019156800000E-02   4.087906123100000E+00   4.222543986600000E-01
 -5.544658538200000E+00   1.681537439200000E-04   2.925565853000000E-02   4.084976308100000E+00   4.222482244700000E-01
 -5.522630446600000E+00   1.753903152600000E-04   2.990060183500000E-02   4.081997318600000E+00   4.222419329800000E-01
 -5.500602354800000E+00   1.829301833500000E-04   3.055955859000000E-02   4.078947939100000E+00   4.222354786100000E-01
 -5.478574263200001E+00   1.907855023000000E-04   3.123282187900000E-02   4.075826490700000E+00   4.222288569000000E-01
 -5.456546171400001E+00   1.989688748100000E-04   3.192069025900000E-02   4.072631257000000E+00   4.222220632300000E-01
 -5.434581085800000E+00   2.074684834300000E-04   3.262143614400000E-02   4.069369947500000E+00   4.222151130500000E-01
 -5.412616000200000E+00   2.163206847000000E-04   3.333731308200000E-02   4.066031750300000E+00   4.222079823600000E-01
 -5.390650914599999E+00   2.255393885900000E-04   3.406863371200000E-02   4.062614847500000E+00   4.222006661900000E-01
 -5.368685828799999E+00   2.351390045700000E-04   3.481571632700000E-02   4.059117381200000E+00   4.221931594300000E-01
 -5.346663894000000E+00   2.451608516500000E-04   3.558088128500000E-02   4.055528079500000E+00   4.221854366500000E-01
 -5.324641959000001E+00   2.555961568400000E-04   3.636254793600000E-02   4.051853935300000E+00   4.221775115800000E-01
 -5.302620024199999E+00   2.664610420900000E-04   3.716105448900000E-02   4.048092953000000E+00   4.221693786500000E-01
 -5.280598089400000E+00   2.777721936300000E-04   3.797674506800000E-02   4.044243095000000E+00   4.221610321000000E-01
 -5.258334549200000E+00   2.896786938800000E-04   3.881920972100000E-02   4.040258533700000E+00   4.221523708300000E-01
 -5.236071009200001E+00   3.020774098300000E-04   3.967996331300000E-02   4.036178815800000E+00   4.221434789400000E-01
 -5.213807469000001E+00   3.149874371500000E-04   4.055938012100000E-02   4.032001702100000E+00   4.221343500100000E-01
 -5.191543929000000E+00   3.284285253800000E-04   4.145784076400000E-02   4.027724907800000E+00   4.221249774000000E-01
 -5.168697102599999E+00   3.427952899800000E-04   4.240004497500000E-02   4.023229988700000E+00   4.221150987900000E-01
 -5.145850276400000E+00   3.577656292600000E-04   4.336313671600000E-02   4.018625074200000E+00   4.221049488800000E-01
 -5.123003450200000E+00   3.733631408300000E-04   4.434754829500000E-02   4.013907544000000E+00   4.220945199100000E-01
 -5.100156623800000E+00   3.896122197300000E-04   4.535371914200000E-02   4.009074726900000E+00   4.220838039100000E-01
 -5.075778374000000E+00   4.076974551000000E-04   4.645183318800000E-02   4.003787757300000E+00   4.220720438600000E-01
 -5.051400124200001E+00   4.265849191800000E-04   4.757578128000000E-02   3.998363054300000E+00   4.220599374500000E-01
 -5.027021874199999E+00   4.463073888400000E-04   4.872612407500000E-02   3.992797178900000E+00   4.220474741800000E-01
 -5.002643624400001E+00   4.668987673800000E-04   4.990343141200000E-02   3.987086626900000E+00   4.220346432100000E-01
 -4.976137353400000E+00   4.903145567600000E-04   5.121478230600000E-02   3.980709248400000E+00   4.220202619600000E-01
 -4.949631082400000E+00   5.148456549100000E-04   5.255945179700000E-02   3.974151935300000E+00   4.220054181400000E-01
 -4.923124811400000E+00   5.405403533800000E-04   5.393820882500000E-02   3.967409922900000E+00   4.219900965700000E-01
 -4.896618540200000E+00   5.674486377900000E-04   5.535183473800000E-02   3.960478359300000E+00   4.219742816500000E-01
 -4.872369971000000E+00   5.931718815300000E-04   5.667626895700000E-02   3.953966978300000E+00   4.219593679800000E-01
 -4.848121401799999E+00   6.199948921800000E-04   5.803116546300000E-02   3.947288989100000E+00   4.219440153100000E-01
 -4.823872832400000E+00   6.479597668700000E-04   5.941714889700000E-02   3.940440494200000E+00   4.219282106600000E-01
 -4.799624263200000E+00   6.771098475900000E-04   6.083485197200000E-02   3.933417542300000E+00   4.219119407000000E-01
 -4.778003382000000E+00   7.041368241200000E-04   6.212619661500000E-02   3.927005253200000E+00   4.218970303300000E-01
 -4.756382501000001E+00   7.321739478700000E-04   6.344372719900000E-02   3.920448215000000E+00   4.218817292800000E-01
 -4.734761619800000E+00   7.612544731800000E-04   6.478790761700000E-02   3.913743527100000E+00   4.218660274200000E-01
 -4.713140738800000E+00   7.914124531700000E-04   6.615920628499999E-02   3.906888261300000E+00   4.218499144000000E-01
 -4.692551345000000E+00   8.211651073300000E-04   6.749072407100000E-02   3.900217369800000E+00   4.218341782400000E-01
 -4.671961951400000E+00   8.519572292700000E-04   6.884767485200000E-02   3.893404674800000E+00   4.218180503300000E-01
 -4.651372557600000E+00   8.838202366300000E-04   7.023047370100000E-02   3.886447587200000E+00   4.218015211900000E-01
 -4.630783163999999E+00   9.167861924500000E-04   7.163953879300000E-02   3.879343502100000E+00   4.217845811400000E-01
 -4.610699673799999E+00   9.500360146600000E-04   7.303969009700000E-02   3.872269845900000E+00   4.217676520300000E-01
 -4.590616183800000E+00   9.843972915999999E-04   7.446562670800000E-02   3.865051394500000E+00   4.217503132800000E-01
 -4.570532693600001E+00   1.019901513800000E-03   7.591774423000000E-02   3.857685698800000E+00   4.217325554100000E-01
 -4.550449203599999E+00   1.056580724000000E-03   7.739644035500000E-02   3.850170303300000E+00   4.217143688000000E-01
 -4.531106475800000E+00   1.093048252300000E-03   7.884609533500000E-02   3.842788290700000E+00   4.216964385300000E-01
 -4.511763748000000E+00   1.130665483000000E-03   8.032113353500001E-02   3.835262937800000E+00   4.216780925800000E-01
 -4.492421020200000E+00   1.169462427100000E-03   8.182191464900000E-02   3.827592046900000E+00   4.216593219500000E-01
 -4.473078292400000E+00   1.209469521100000E-03   8.334879941499999E-02   3.819773423800000E+00   4.216401174600000E-01
 -4.454687436200000E+00   1.248658254100000E-03   8.482508314600000E-02   3.812200558800000E+00   4.216214472200000E-01
 -4.436296579800000E+00   1.288995690000000E-03   8.632560276400000E-02   3.804490290600000E+00   4.216023682800000E-01
 -4.417905723600000E+00   1.330508977300000E-03   8.785066988800000E-02   3.796640753100000E+00   4.215828724700000E-01
 -4.399514867400000E+00   1.373225553700000E-03   8.940059626999999E-02   3.788650091500000E+00   4.215629514700000E-01
 -4.382200438200000E+00   1.414566439800000E-03   9.088280320400000E-02   3.780996500800000E+00   4.215438003500000E-01
 -4.364886009199999E+00   1.457021769400000E-03   9.238758069200000E-02   3.773214664300000E+00   4.215242578400000E-01
 -4.347571580000000E+00   1.500615055200000E-03   9.391518825300001E-02   3.765303070800000E+00   4.215043167800000E-01
 -4.330257151000000E+00   1.545369977800000E-03   9.546588487800001E-02   3.757260224400000E+00   4.214839699300000E-01
 -4.313856252200000E+00   1.588856486700000E-03   9.695629278300000E-02   3.749519340600000E+00   4.214643157700000E-01
 -4.297455353600000E+00   1.633427035700000E-03   9.846786819900000E-02   3.741658121100000E+00   4.214442847000000E-01
 -4.281054455000000E+00   1.679102080900000E-03   1.000008290900000E-01   3.733675342200000E+00   4.214238704200000E-01
 -4.264653556400000E+00   1.725902155000000E-03   1.015553924300000E-01   3.725569799100000E+00   4.214030665600000E-01
 -4.248898597400000E+00   1.771937612200000E-03   1.030692738300000E-01   3.717666779500000E+00   4.213827092400000E-01
 -4.233143638600000E+00   1.819048522200000E-03   1.046034790300000E-01   3.709648350000000E+00   4.213619808000000E-01
 -4.217388679800001E+00   1.867253198400000E-03   1.061581970400000E-01   3.701513499000000E+00   4.213408754700000E-01
 -4.201633721000000E+00   1.916569960600000E-03   1.077336155200000E-01   3.693261236300000E+00   4.213193874900000E-01
 -4.186540213400000E+00   1.964876188700000E-03   1.092624793900000E-01   3.685244417900000E+00   4.212984373600000E-01
 -4.171446706000000E+00   2.014235968200000E-03   1.108106752700000E-01   3.677118121000000E+00   4.212771255400000E-01
 -4.156353198600000E+00   2.064665339900000E-03   1.123783640000000E-01   3.668881537300000E+00   4.212554468600000E-01
 -4.141259691200000E+00   2.116180293400000E-03   1.139657048200000E-01   3.660533880700000E+00   4.212333961400000E-01
 -4.126531850000000E+00   2.167508885900000E-03   1.155336839300000E-01   3.652280662700000E+00   4.212115160300000E-01
 -4.111804009000000E+00   2.219900980900000E-03   1.171206691800000E-01   3.643920277700000E+00   4.211892718800000E-01
 -4.097076167800000E+00   2.273371209500000E-03   1.187268034900000E-01   3.635452064700000E+00   4.211666588300000E-01
 -4.082348326600000E+00   2.327934100000000E-03   1.203522279100000E-01   3.626875387300000E+00   4.211436720100000E-01
 -4.067936672000000E+00   2.382397178200000E-03   1.219615637500000E-01   3.618377256300000E+00   4.211208121700000E-01
 -4.053525017200000E+00   2.437933684100000E-03   1.235896318900000E-01   3.609774137100000E+00   4.210975851800000E-01
 -4.039113362600000E+00   2.494556858000000E-03   1.252365586300000E-01   3.601065508900000E+00   4.210739864600000E-01
 -4.024701707800000E+00   2.552279788400000E-03   1.269024682000000E-01   3.592250877800000E+00   4.210500114200000E-01
 -4.010567935600000E+00   2.609970341700000E-03   1.285548110800000E-01   3.583502802000000E+00   4.210261287300000E-01
 -3.996434163400000E+00   2.668743097700000E-03   1.302256419700000E-01   3.574651910800000E+00   4.210018753600000E-01
 -3.982300391200000E+00   2.728609890400000E-03   1.319150714600000E-01   3.565697819300000E+00   4.209772470000000E-01
 -3.968166619000000E+00   2.789582355600000E-03   1.336232077500000E-01   3.556640170900000E+00   4.209522393300000E-01
 -3.954294888200000E+00   2.850510539900000E-03   1.353179670500000E-01   3.547649441200000E+00   4.209273223300000E-01
 -3.940423157200001E+00   2.912525368700000E-03   1.370309454000000E-01   3.538558363000000E+00   4.209020317400000E-01
 -3.926551426400000E+00   2.975637200400000E-03   1.387622378900000E-01   3.529366684300000E+00   4.208763635300000E-01
 -3.912679695600000E+00   3.039856152900000E-03   1.405119370400000E-01   3.520074183000000E+00   4.208503136600000E-01
 -3.899004346000000E+00   3.104259293000000E-03   1.422549710000000E-01   3.510814356600000E+00   4.208242550600000E-01
 -3.885328996400000E+00   3.169757208700000E-03   1.440160649700000E-01   3.501456201700000E+00   4.207978177900000E-01
 -3.871653646800000E+00   3.236358822900000E-03   1.457952997500000E-01   3.491999594600000E+00   4.207709980300000E-01
 -3.857978297400000E+00   3.304072774900000E-03   1.475927533300000E-01   3.482444442600000E+00   4.207437919900000E-01
 -3.844429979400000E+00   3.372262814300000E-03   1.493915498000000E-01   3.472880813000000E+00   4.207164540300000E-01
 -3.830881661399999E+00   3.441560620400000E-03   1.512083721300000E-01   3.463220372500000E+00   4.206887295800000E-01
 -3.817333343400000E+00   3.511973686700000E-03   1.530432875700000E-01   3.453463124600000E+00   4.206606150000000E-01
 -3.803785025400001E+00   3.583509177800000E-03   1.548963603500000E-01   3.443609105000000E+00   4.206321067000000E-01
 -3.790326348800001E+00   3.655689409700000E-03   1.567552103700000E-01   3.433724538200000E+00   4.206033936700000E-01
 -3.776867672400001E+00   3.728990334300000E-03   1.586320954200000E-01   3.423744643700000E+00   4.205742851200000E-01
 -3.763408995800001E+00   3.803417927400000E-03   1.605270691400000E-01   3.413669554500000E+00   4.205447775900000E-01
 -3.749950319399999E+00   3.878977789300000E-03   1.624401819000000E-01   3.403499437200000E+00   4.205148677000000E-01
 -3.736536451600000E+00   3.955417886700000E-03   1.643650205500000E-01   3.393268825100000E+00   4.204846536500000E-01
 -3.723122583600000E+00   4.032992664600000E-03   1.663079675600000E-01   3.382944248300000E+00   4.204540332400000E-01
 -3.709708715800000E+00   4.111706471500000E-03   1.682690626700000E-01   3.372525974000000E+00   4.204230031900000E-01
 -3.696294848000000E+00   4.191563231100000E-03   1.702483420700000E-01   3.362014304000000E+00   4.203915602600000E-01
 -3.682873781000000E+00   4.272610211200000E-03   1.722469152900000E-01   3.351403858900000E+00   4.203596840500000E-01
 -3.669452714000000E+00   4.354807899500000E-03   1.742637539200000E-01   3.340700628000000E+00   4.203273881600000E-01
 -3.656031647200000E+00   4.438158867300000E-03   1.762988831800000E-01   3.329905020300000E+00   4.202946694700000E-01
 -3.642610580200000E+00   4.522665206700000E-03   1.783523244200000E-01   3.319017480600000E+00   4.202615249100000E-01
 -3.629119104400000E+00   4.608780972800000E-03   1.804350123000000E-01   3.307980652600000E+00   4.202277741700000E-01
 -3.615627628600000E+00   4.696066992500000E-03   1.825362361800000E-01   3.296851937800000E+00   4.201935869700000E-01
 -3.602136152800000E+00   4.784523847000000E-03   1.846560056700000E-01   3.285631899500000E+00   4.201589603300000E-01
 -3.588644677000000E+00   4.874151575200000E-03   1.867943261600000E-01   3.274321138800000E+00   4.201238913200000E-01
 -3.575000108000000E+00   4.965986698000000E-03   1.889757801700000E-01   3.262790409600000E+00   4.200879714800000E-01
