  3.275204700000000E-01   5.865703820600000E-03   2.099123525600000E-01   3.152630530200000E+00   4.197360038300000E-01
  3.282405072300000E-01   5.975354062600000E-03   2.124182841600000E-01   3.139516644000000E+00   4.196930143500000E-01
  3.289605444500000E-01   6.086282534000000E-03   2.149450064700000E-01   3.126311389900000E+00   4.196494844500000E-01
  3.297332561400000E-01   6.206736391600000E-03   2.176796215600000E-01   3.112039983400000E+00   4.196021658800000E-01
  3.305059678300000E-01   6.328637080400000E-03   2.204380094200000E-01   3.097666591400000E+00   4.195542186200000E-01
  3.312786795200000E-01   6.451969785900000E-03   2.232200691200000E-01   3.083192976900000E+00   4.195056395500000E-01
  3.320513912100000E-01   6.576718487800000E-03   2.260256912300000E-01   3.068620960400000E+00   4.194564256300000E-01
  3.328758812600000E-01   6.711368478900000E-03   2.290451647100000E-01   3.052966096200000E+00   4.194032105700000E-01
  3.337003713100000E-01   6.847588480400000E-03   2.320911755900000E-01   3.037203687200000E+00   4.193492659700000E-01
  3.345248613600000E-01   6.985354423200000E-03   2.351635585800000E-01   3.021336151600000E+00   4.192945885100000E-01
  3.353493514100000E-01   7.124640636600000E-03   2.382621372200000E-01   3.005365974700000E+00   4.192391749900000E-01
  3.361445142400000E-01   7.260387020000000E-03   2.412751380200000E-01   2.989869016100000E+00   4.191850324100000E-01
  3.369396770700000E-01   7.397496197700000E-03   2.443121514100000E-01   2.974281303400000E+00   4.191301996900000E-01
  3.377348399000000E-01   7.535940893700000E-03   2.473729895900000E-01   2.958605231600000E+00   4.190746742600000E-01
  3.385300027300000E-01   7.675692443500000E-03   2.504574551100000E-01   2.942843245900000E+00   4.190184536500000E-01
  3.393414230100000E-01   7.819617286300000E-03   2.536291258400000E-01   2.926673020500000E+00   4.189603644800000E-01
  3.401528433000000E-01   7.964838263300000E-03   2.568249540700000E-01   2.910418626400000E+00   4.189015465200000E-01
  3.409642635800000E-01   8.111320482000001E-03   2.600446992700000E-01   2.894082808000000E+00   4.188419974200000E-01
  3.417756838700000E-01   8.259027577400000E-03   2.632881107100000E-01   2.877668353600000E+00   4.187817149300000E-01
  3.425693412800000E-01   8.404649836699999E-03   2.664831646700000E-01   2.861539874400000E+00   4.187220405100000E-01
  3.433629987000000E-01   8.551371021100001E-03   2.697003571000000E-01   2.845341555100000E+00   4.186616604100000E-01
  3.441566561100000E-01   8.699153099799999E-03   2.729394255200000E-01   2.829076111500000E+00   4.186005727400000E-01
  3.449503135200000E-01   8.847956758599999E-03   2.762000984600000E-01   2.812746289400000E+00   4.185387756500000E-01
  3.457899711200000E-01   9.006452103400000E-03   2.796729670600000E-01   2.795402988500000E+00   4.184726225600000E-01
  3.466296287200000E-01   9.165995886799999E-03   2.831693606500000E-01   2.777994047000000E+00   4.184056713800000E-01
  3.474692863200000E-01   9.326537030100000E-03   2.866889258300000E-01   2.760522804900000E+00   4.183379201000000E-01
  3.483089439100000E-01   9.488022970600000E-03   2.902312986300000E-01   2.742992625100000E+00   4.182693667800000E-01
  3.490462015700000E-01   9.630551290800000E-03   2.933601725500000E-01   2.727554408800000E+00   4.182085110300000E-01
  3.497834592200000E-01   9.773728940400000E-03   2.965060819400000E-01   2.712075661100000E+00   4.181470341500000E-01
  3.505207168700000E-01   9.917517653799999E-03   2.996687609500000E-01   2.696558689400000E+00   4.180849348800000E-01
  3.512579745200000E-01   1.006187837800000E-02   3.028479379500000E-01   2.681005806100000E+00   4.180222119500000E-01
  3.519431786800000E-01   1.019652463600000E-02   3.058172008500000E-01   2.666520851700000E+00   4.179633572500000E-01
  3.526283828400000E-01   1.033159806100000E-02   3.088002478800000E-01   2.652008738900000E+00   4.179039617300000E-01
  3.533135870100000E-01   1.046706558800000E-02   3.117968480600000E-01   2.637471328000000E+00   4.178440243600000E-01
  3.539987911700000E-01   1.060289364000000E-02   3.148067664700000E-01   2.622910477700000E+00   4.177835441000000E-01
  3.546516659300000E-01   1.073261725300000E-02   3.176868423300000E-01   2.609016532500000E+00   4.177254114000000E-01
  3.553045407000000E-01   1.086260737900000E-02   3.205785828200000E-01   2.595104594400000E+00   4.176667839400000E-01
  3.559574154600000E-01   1.099283378100000E-02   3.234817752000000E-01   2.581176260700000E+00   4.176076607900000E-01
  3.566102902200000E-01   1.112326586700000E-02   3.263962038300000E-01   2.567233123200000E+00   4.175480409700000E-01
  3.572476111700000E-01   1.125075939100000E-02   3.292518291700000E-01   2.553609399700000E+00   4.174893614900000E-01
  3.578849321100000E-01   1.137839038100000E-02   3.321177478000000E-01   2.539974548100000E+00   4.174302068200000E-01
  3.585222530500000E-01   1.150612950200000E-02   3.349937515400000E-01   2.526330028700000E+00   4.173705759900000E-01
  3.591595740000000E-01   1.163394716100000E-02   3.378796298900000E-01   2.512677293400000E+00   4.173104679800000E-01
  3.597841366300000E-01   1.175925352800000E-02   3.407171118300000E-01   2.499291287000000E+00   4.172510992800000E-01
  3.604086992500000E-01   1.188457838500000E-02   3.435636703600000E-01   2.485900123900000E+00   4.171912702900000E-01
  3.610332618800000E-01   1.200989325800000E-02   3.464191012900000E-01   2.472505142200000E+00   4.171309799200000E-01
  3.616578245100000E-01   1.213516949600000E-02   3.492831985500000E-01   2.459107669200000E+00   4.170702270900000E-01
  3.622727403400000E-01   1.225844501300000E-02   3.521113224800000E-01   2.445915974800000E+00   4.170099596900000E-01
  3.628876561800000E-01   1.238162752300000E-02   3.549474456700000E-01   2.432724385600000E+00   4.169492417300000E-01
  3.635025720100000E-01   1.250468927600000E-02   3.577913666600000E-01   2.419534134400000E+00   4.168880720200000E-01
  3.641174878400000E-01   1.262760241700000E-02   3.606428825000000E-01   2.406346441000000E+00   4.168264493200000E-01
  3.647238802300000E-01   1.274863906500000E-02   3.634621115700000E-01   2.393345225400000E+00   4.167652359000000E-01
  3.653302726300000E-01   1.286947714500000E-02   3.662883305300000E-01   2.380348815300000E+00   4.167035793900000E-01
  3.659366650200000E-01   1.299008973100000E-02   3.691213410400000E-01   2.367358341400000E+00   4.166414784400000E-01
  3.665430574100000E-01   1.311044985400000E-02   3.719609436500000E-01   2.354374920800000E+00   4.165789316300000E-01
  3.671468302000000E-01   1.323001240600000E-02   3.747946297600000E-01   2.341455689900000E+00   4.165162105800000E-01
  3.677506029900000E-01   1.334927123900000E-02   3.776344535400000E-01   2.328545618200000E+00   4.164530445300000E-01
  3.683543757700000E-01   1.346819968900000E-02   3.804802152900000E-01   2.315645764600000E+00   4.163894318800000E-01
  3.689581485600000E-01   1.358677110300000E-02   3.833317144800000E-01   2.302757172200000E+00   4.163253709700000E-01
  3.695597780500000E-01   1.370454001900000E-02   3.861785982800000E-01   2.289926554500000E+00   4.162610898600000E-01
  3.701614075400000E-01   1.382190168800000E-02   3.890307792100000E-01   2.277109139200000E+00   4.161963601500000E-01
  3.707630370300000E-01   1.393882986200000E-02   3.918880568700000E-01   2.264305910500000E+00   4.161311799600000E-01
  3.713646665200000E-01   1.405529835700000E-02   3.947502303300000E-01   2.251517836100000E+00   4.160655473400000E-01
  3.719656747700000E-01   1.417116156300000E-02   3.976141354700000E-01   2.238759046500000E+00   4.159995287200000E-01
  3.725666830100000E-01   1.428651405500000E-02   4.004825241100000E-01   2.226017259200000E+00   4.159330544500000E-01
  3.731676912500000E-01   1.440133000600000E-02   4.033551947300000E-01   2.213293387300000E+00   4.158661223100000E-01
  3.737686995000000E-01   1.451558370900000E-02   4.062319455000000E-01   2.200588326200000E+00   4.157987299900000E-01
  3.743709043200000E-01   1.462947528000000E-02   4.091183133200000E-01   2.187877717400000E+00   4.157307395300000E-01
  3.749731091400000E-01   1.474275108900000E-02   4.120083713500000E-01   2.175187739300000E+00   4.156622821300000E-01
  3.755753139500000E-01   1.485538570100000E-02   4.149019161100000E-01   2.162519237500000E+00   4.155933551500000E-01
  3.761775187700000E-01   1.496735385100000E-02   4.177987441000000E-01   2.149873038800000E+00   4.155239558700000E-01
  3.767831377600000E-01   1.507925931100000E-02   4.207151011300000E-01   2.137178452400000E+00   4.154536839300000E-01
  3.773887567500000E-01   1.519044003800000E-02   4.236343660700000E-01   2.124508041800000E+00   4.153829284200000E-01
  3.779943757400000E-01   1.530087092000000E-02   4.265563322400000E-01   2.111862589200000E+00   4.153116862100000E-01
  3.785999947400000E-01   1.541052706500000E-02   4.294807931500000E-01   2.099242857100000E+00   4.152399540300000E-01
  3.792107388100000E-01   1.552030153600000E-02   4.324323195500000E-01   2.086543131500000E+00   4.151671151700000E-01
  3.798214828800000E-01   1.562923797600000E-02   4.353859622500000E-01   2.073871059100000E+00   4.150937709700000E-01
  3.804322269600000E-01   1.573731160400000E-02   4.383415105300000E-01   2.061227359600000E+00   4.150199176600000E-01
  3.810429710300000E-01   1.584449791000000E-02   4.412987541400000E-01   2.048612731500000E+00   4.149455513500000E-01
  3.816609877200000E-01   1.595203257800000E-02   4.442927234100000E-01   2.035878176300000E+00   4.148697731600000E-01
  3.822790044000000E-01   1.605860906500000E-02   4.472879971900000E-01   2.023174762900000E+00   4.147934611700000E-01
  3.828970210900000E-01   1.616420289700000E-02   4.502843594600000E-01   2.010503149200000E+00   4.147166108600000E-01
  3.835150377800000E-01   1.626878993000000E-02   4.532815949700000E-01   1.997863970900000E+00   4.146392175600000E-01
  3.841430600400000E-01   1.637401430900000E-02   4.563280287800000E-01   1.985054026000000E+00   4.145600099900000E-01
  3.847710822900000E-01   1.647814983300000E-02   4.593749186700000E-01   1.972278829000000E+00   4.144802313900000E-01
  3.853991045400000E-01   1.658117228000000E-02   4.624220414600000E-01   1.959538976700000E+00   4.143998762500000E-01
  3.860271268000000E-01   1.668305781800000E-02   4.654691750000000E-01   1.946835042400000E+00   4.143189389000000E-01
  3.866690124600000E-01   1.678599323300000E-02   4.685833540900000E-01   1.933888360700000E+00   4.142356071200000E-01
  3.873108981200000E-01   1.688769195300000E-02   4.716970786700000E-01   1.920980336200000E+00   4.141516544600000E-01
  3.879527837900000E-01   1.698812987100000E-02   4.748101152500000E-01   1.908111505600000E+00   4.140670742000000E-01
  3.885946694500000E-01   1.708728335300000E-02   4.779222317100000E-01   1.895282380200000E+00   4.139818593300000E-01
  3.892585346900000E-01   1.718845627000000E-02   4.811397005500000E-01   1.882056242300000E+00   4.138930512700000E-01
  3.899223999300000E-01   1.728820544400000E-02   4.843556849200000E-01   1.868873605600000E+00   4.138035484100000E-01
  3.905862651700000E-01   1.738650637400000E-02   4.875699330600000E-01   1.855734952100000E+00   4.137133421800000E-01
  3.912501304000000E-01   1.748333513600000E-02   4.907821950700000E-01   1.842640736200000E+00   4.136224237300000E-01
  3.919576374500000E-01   1.758488256200000E-02   4.942031625800000E-01   1.828735115400000E+00   4.135247341000000E-01
  3.926651444900000E-01   1.768470389300000E-02   4.976212947700000E-01   1.814880933900000E+00   4.134262136700000E-01
  3.933726515400000E-01   1.778277240100000E-02   5.010362965000000E-01   1.801078640200000E+00   4.133268505700000E-01
  3.940801585800000E-01   1.787906214200000E-02   5.044478752900000E-01   1.787328648600000E+00   4.132266325300000E-01
  3.948316005600000E-01   1.797935532600000E-02   5.080672349299999E-01   1.772782507100000E+00   4.131192407100000E-01
  3.955830425500000E-01   1.807758446800000E-02   5.116820628900000E-01   1.758296211000000E+00   4.130108544400000E-01
  3.963344845300000E-01   1.817372146200000E-02   5.152920192400000E-01   1.743870136100000E+00   4.129014574700000E-01
  3.970859265200000E-01   1.826773924400000E-02   5.188967678200000E-01   1.729504618600000E+00   4.127910329800000E-01
  3.977956857100000E-01   1.835457221400000E-02   5.222964774900000E-01   1.715991842700000E+00   4.126857745600000E-01
  3.985054449000000E-01   1.843947028000000E-02   5.256909678700000E-01   1.702533577700000E+00   4.125795688900000E-01
  3.992152040800000E-01   1.852241322900000E-02   5.290799653900000E-01   1.689130014600000E+00   4.124724004600000E-01
  3.999249632700000E-01   1.860338169600000E-02   5.324631997400000E-01   1.675781316500000E+00   4.123642532900000E-01
  4.006141125700000E-01   1.868009214900000E-02   5.357424245700000E-01   1.662872863000000E+00   4.122582944000000E-01
  4.013032618800000E-01   1.875490748900000E-02   5.390157229200000E-01   1.650016363100000E+00   4.121513818700000E-01
  4.019924111800000E-01   1.882781229900000E-02   5.422828564000000E-01   1.637211895400000E+00   4.120434998500000E-01
  4.026815604800000E-01   1.889879192300000E-02   5.455435896900001E-01   1.624459516700000E+00   4.119346321100000E-01
  4.033658570100000E-01   1.896735311600000E-02   5.487747999100000E-01   1.611848512800000E+00   4.118255392400000E-01
  4.040501535300000E-01   1.903398958200000E-02   5.519992464800000E-01   1.599288919900000E+00   4.117154414100000E-01
  4.047344500600000E-01   1.909868920400000E-02   5.552167081600000E-01   1.586780737100000E+00   4.116043216000000E-01
  4.054187465800000E-01   1.916144060300000E-02   5.584269668300000E-01   1.574323946500000E+00   4.114921623800000E-01
  4.061100026900000E-01   1.922284132300000E-02   5.616623428200000E-01   1.561792609800000E+00   4.113777890300000E-01
  4.068012587900000E-01   1.928223292700000E-02   5.648899307300000E-01   1.549313631500000E+00   4.112623181900000E-01
  4.074925148900000E-01   1.933960597100000E-02   5.681095154700000E-01   1.536886947700000E+00   4.111457307800000E-01
  4.081837710000000E-01   1.939495177600000E-02   5.713208852800000E-01   1.524512481100000E+00   4.110280074000000E-01
  4.089130160900000E-01   1.945113304400000E-02   5.746996060500000E-01   1.511514460000000E+00   4.109025612100000E-01
  4.096422611800000E-01   1.950504093400000E-02   5.780687115199999E-01   1.498574337300000E+00   4.107758051600000E-01
  4.103715062700000E-01   1.955666799000000E-02   5.814279652000000E-01   1.485691984600000E+00   4.106477152600000E-01
  4.111007513600000E-01   1.960600767700000E-02   5.847771347600000E-01   1.472867264300000E+00   4.105182671500000E-01
  4.118066302200000E-01   1.965158253800000E-02   5.880091717100000E-01   1.460508224000000E+00   4.103916498600000E-01
  4.125125090800000E-01   1.969500472900000E-02   5.912313435200000E-01   1.448202907500000E+00   4.102637141700000E-01
  4.132183879400000E-01   1.973627077000000E-02   5.944434507500000E-01   1.435951173200000E+00   4.101344371100000E-01
  4.139242668000000E-01   1.977537797500000E-02   5.976452976700000E-01   1.423752877300000E+00   4.100037954900000E-01
  4.146423009400000E-01   1.981294172900000E-02   6.008915555900000E-01   1.411399203100000E+00   4.098694800500000E-01
  4.153603350800000E-01   1.984826851200000E-02   6.041267999100000E-01   1.399100521900000E+00   4.097337036000000E-01
  4.160783692200000E-01   1.988135797200000E-02   6.073508363800000E-01   1.386856684600000E+00   4.095964411500000E-01
  4.167964033600000E-01   1.991221057600000E-02   6.105634747300001E-01   1.374667546000000E+00   4.094576675800000E-01
  4.174738145700000E-01   1.993926821400000E-02   6.135837406500000E-01   1.363218029600000E+00   4.093253371800000E-01
  4.181512257800000E-01   1.996433779600000E-02   6.165935425400000E-01   1.351816962600000E+00   4.091916181500000E-01
  4.188286369800000E-01   1.998742167600000E-02   6.195927302799999E-01   1.340464241500000E+00   4.090564892600000E-01
  4.195060481900000E-01   2.000852283300000E-02   6.225811568300000E-01   1.329159770700000E+00   4.089199293000000E-01
  4.201724818500000E-01   2.002735074400000E-02   6.255105147800000E-01   1.318085490700000E+00   4.087841653100000E-01
  4.208389155200000E-01   2.004426715100000E-02   6.284291840000000E-01   1.307057754800000E+00   4.086469757200000E-01
  4.215053491900000E-01   2.005927662100000E-02   6.313370332000000E-01   1.296076502600000E+00   4.085083405700000E-01
  4.221717828500000E-01   2.007238427600000E-02   6.342339339500001E-01   1.285141685700000E+00   4.083682400600000E-01
  4.228437515900000E-01   2.008368099000000E-02   6.371436822000000E-01   1.274163028900000E+00   4.082254723400000E-01
  4.235157203300000E-01   2.009305632100000E-02   6.400420458200000E-01   1.263231524300000E+00   4.080811749800000E-01
  4.241876890700000E-01   2.010051721000000E-02   6.429289018700000E-01   1.252347165700000E+00   4.079353283200000E-01
  4.248596578100000E-01   2.010607114500000E-02   6.458041302600001E-01   1.241509963700000E+00   4.077879130600000E-01
  4.255322651000000E-01   2.010972873300000E-02   6.486703292500000E-01   1.230709714800000E+00   4.076387678300000E-01
  4.262048724000000E-01   2.011149238500000E-02   6.515246463000000E-01   1.219956786100000E+00   4.074880133100000E-01
  4.268774797000000E-01   2.011137122600000E-02   6.543669695200000E-01   1.209251242600000E+00   4.073356312700000E-01
  4.275500870000000E-01   2.010937490400000E-02   6.571971897900000E-01   1.198593169600000E+00   4.071816039400000E-01
  4.281928110400000E-01   2.010572458500000E-02   6.598902600400000E-01   1.188453074300000E+00   4.070328667200000E-01
  4.288355350800000E-01   2.010038060900000E-02   6.625720913499999E-01   1.178356531100000E+00   4.068825968000000E-01
  4.294782591200000E-01   2.009335269800000E-02   6.652425955600000E-01   1.168303667900000E+00   4.067307800800000E-01
  4.301209831600000E-01   2.008465098500000E-02   6.679016867399999E-01   1.158294631100000E+00   4.065774029900000E-01
  4.307536732100000E-01   2.007446055200000E-02   6.705080366300000E-01   1.148484817400000E+00   4.064248837200000E-01
  4.313863632700000E-01   2.006266881500000E-02   6.731031682100000E-01   1.138717807500000E+00   4.062708279800000E-01
  4.320190533200000E-01   2.004928657600000E-02   6.756870057800000E-01   1.128993794600000E+00   4.061152245200000E-01
  4.326517433800000E-01   2.003432499700000E-02   6.782594756400000E-01   1.119312989900000E+00   4.059580627200000E-01
  4.332833873900000E-01   2.001782421700000E-02   6.808162813900001E-01   1.109691520900000E+00   4.057995963500000E-01
  4.339150314000000E-01   1.999977261200000E-02   6.833616162100000E-01   1.100113592500000E+00   4.056395576200000E-01
  4.345466754100000E-01   1.998018233600000E-02   6.858954127000000E-01   1.090579469300000E+00   4.054779380000000E-01
  4.351783194200000E-01   1.995906588000000E-02   6.884176053800000E-01   1.081089433600000E+00   4.053147297200000E-01
  4.358184221800000E-01   1.993612280500000E-02   6.909616712700000E-01   1.071517595400000E+00   4.051477079100000E-01
  4.364585249400000E-01   1.991163925000000E-02   6.934936910000000E-01   1.061991672300000E+00   4.049790409400000E-01
  4.370986277000000E-01   1.988562923000000E-02   6.960136023300000E-01   1.052512013300000E+00   4.048087232100000E-01
  4.377387304600000E-01   1.985810708600000E-02   6.985213449300000E-01   1.043078985000000E+00   4.046367500400000E-01
  4.384032419600000E-01   1.982795145100000E-02   7.011117779600000E-01   1.033335995000000E+00   4.044564637300000E-01
  4.390677534600000E-01   1.979619873700000E-02   7.036889704200000E-01   1.023644123100000E+00   4.042743861300000E-01
  4.397322649600000E-01   1.976286605800000E-02   7.062528612800000E-01   1.014003837200000E+00   4.040905152500000E-01
  4.403967764600000E-01   1.972797087300000E-02   7.088033916499999E-01   1.004415623700000E+00   4.039048502500000E-01
  4.411383651700000E-01   1.968720513200000E-02   7.116339155300000E-01   9.937773665600000E-01   4.036955319700000E-01
  4.418799538800000E-01   1.964454077500000E-02   7.144476532100000E-01   9.832053145000000E-01   4.034839820000000E-01
  4.426215425900000E-01   1.960000350500000E-02   7.172445319800000E-01   9.727002159300000E-01   4.032702045300000E-01
  4.433631312900000E-01   1.955361949800000E-02   7.200244822200000E-01   9.622628415900000E-01   4.030542057200000E-01
  4.440257087700000E-01   1.951063702700000E-02   7.224938741700000E-01   9.529954288800000E-01   4.028593477800000E-01
  4.446882862400000E-01   1.946622091800000E-02   7.249496541300000E-01   9.437832863300000E-01   4.026627302500000E-01
  4.453508637200000E-01   1.942039073200000E-02   7.273917786000000E-01   9.346270012600000E-01   4.024643616000000E-01
  4.460134411900000E-01   1.937316629100000E-02   7.298202059800000E-01   9.255271703100000E-01   4.022642515800000E-01
  4.466432630800000E-01   1.932700219800000E-02   7.321158457300000E-01   9.169300923300000E-01   4.020724300500000E-01
  4.472730849700000E-01   1.927961387300000E-02   7.343990406100001E-01   9.083850961800000E-01   4.018790556700000E-01
  4.479029068600000E-01   1.923101894400000E-02   7.366697594900000E-01   8.998927113600000E-01   4.016841401400000E-01
  4.485327287500000E-01   1.918123521800000E-02   7.389279726800000E-01   8.914534707700000E-01   4.014876962300000E-01
  4.491494167900000E-01   1.913135507400000E-02   7.411269503400000E-01   8.832422243400000E-01   4.012938812100000E-01
  4.497661048400000E-01   1.908036946000000E-02   7.433138861500000E-01   8.750829455800000E-01   4.010986281400000E-01
  4.503827928900000E-01   1.902829554600000E-02   7.454887562300000E-01   8.669761381700000E-01   4.009019519900000E-01
  4.509994809300000E-01   1.897515063700000E-02   7.476515379499999E-01   8.589223048900000E-01   4.007038687000000E-01
  4.516137459300000E-01   1.892116715400000E-02   7.497937833700000E-01   8.509532760000000E-01   4.005051816500000E-01
  4.522280109200000E-01   1.886615571300000E-02   7.519239941700000E-01   8.430377951100000E-01   4.003051329200000E-01
  4.528422759100000E-01   1.881013376500000E-02   7.540421517000000E-01   8.351763506200000E-01   4.001037411300000E-01
  4.534565409000000E-01   1.875311886300000E-02   7.561482385100000E-01   8.273694261200000E-01   3.999010257600000E-01
  4.540853197700000E-01   1.869374681100000E-02   7.582915691900000E-01   8.194350055800000E-01   3.996921710900000E-01
  4.547140986500000E-01   1.863337184200000E-02   7.604222188300001E-01   8.115587179700000E-01   3.994819738200000E-01
  4.553428775300000E-01   1.857201306400000E-02   7.625401725600000E-01   8.037410601600000E-01   3.992704577700000E-01
  4.559716564000000E-01   1.850968966200000E-02   7.646454168000000E-01   7.959825196200000E-01   3.990576476900000E-01
  4.565943766900000E-01   1.844703496500000E-02   7.667178374800000E-01   7.883574707300000E-01   3.988456379900000E-01
  4.572170969700000E-01   1.838347178600000E-02   7.687777695500000E-01   7.807913257100000E-01   3.986324100600000E-01
  4.578398172500000E-01   1.831901893600000E-02   7.708252034600001E-01   7.732845250400000E-01   3.984179905400000E-01
  4.584625375300000E-01   1.825369526200000E-02   7.728601308100000E-01   7.658374964300000E-01   3.982024069000000E-01
  4.590743205500000E-01   1.818868917700000E-02   7.748471313700001E-01   7.585798727400000E-01   3.979895033800000E-01
  4.596861035600000E-01   1.812287874200000E-02   7.768220481400000E-01   7.513807189700000E-01   3.977755310100000E-01
  4.602978865800000E-01   1.805628189800000E-02   7.787848764600001E-01   7.442404002100000E-01   3.975605179300000E-01
  4.609096696000000E-01   1.798891659500000E-02   7.807356127400000E-01   7.371592667500000E-01   3.973444929900000E-01
  4.615107311400000E-01   1.792200086800000E-02   7.826403839500000E-01   7.302601928100000E-01   3.971312969500000E-01
  4.621117926800000E-01   1.785437772200000E-02   7.845334793900000E-01   7.234188738300000E-01   3.969171811100000E-01
  4.627128542200000E-01   1.778606415900000E-02   7.864148986300000E-01   7.166355969400000E-01   3.967021745000000E-01
  4.633139157600000E-01   1.771707716100000E-02   7.882846422100001E-01   7.099106333600000E-01   3.964863066200000E-01
  4.639133478400000E-01   1.764762335700000E-02   7.901376902300000E-01   7.032622310400000E-01   3.962701960700000E-01
  4.645127799200000E-01   1.757753341300000E-02   7.919791297700000E-01   6.966723160900000E-01   3.960532889700000E-01
  4.651122120000000E-01   1.750682407600000E-02   7.938089642000000E-01   6.901411078500000E-01   3.958356159500000E-01
  4.657116440800000E-01   1.743551204500000E-02   7.956271978500000E-01   6.836688083700000E-01   3.956172080300000E-01
  4.663152004000000E-01   1.736311730400000E-02   7.974462259600000E-01   6.772116828700000E-01   3.953965866700000E-01
  4.669187567200000E-01   1.729014536500000E-02   7.992535047700000E-01   6.708146368100000E-01   3.951752844300000E-01
  4.675223130400000E-01   1.721661310000000E-02   8.010490415500000E-01   6.644778218400000E-01   3.949533339900000E-01
  4.681258693500000E-01   1.714253731000000E-02   8.028328445100000E-01   6.582013709500000E-01   3.947307683000000E-01
  4.687390821000000E-01   1.706673694500000E-02   8.046331794200000E-01   6.518864397500000E-01   3.945040458500000E-01
  4.693522948400000E-01   1.699041024100000E-02   8.064214220800000E-01   6.456340371100000E-01   3.942767576500000E-01
  4.699655075800000E-01   1.691357455400000E-02   8.081975840600000E-01   6.394442424600000E-01   3.940489389700000E-01
  4.705787203200000E-01   1.683624714200000E-02   8.099616779100000E-01   6.333171149400000E-01   3.938206252700000E-01
  4.712079484000000E-01   1.675640699100000E-02   8.117593139600000E-01   6.270951487100000E-01   3.935858714100000E-01
  4.718371764800000E-01   1.667608556500000E-02   8.135442732200000E-01   6.209392262700000E-01   3.933506723500000E-01
  4.724664045700000E-01   1.659530114300000E-02   8.153165724300000E-01   6.148493450300000E-01   3.931150667700000E-01
  4.730956326500000E-01   1.651407186900000E-02   8.170762294100000E-01   6.088254801200000E-01   3.928790933600000E-01
  4.737516628900000E-01   1.642892836900000E-02   8.188973984600000E-01   6.026152700400000E-01   3.926327187600000E-01
  4.744076931400000E-01   1.634334111200000E-02   8.207048684600000E-01   5.964766902200000E-01   3.923860302900000E-01
  4.750637233900000E-01   1.625733014700000E-02   8.224986632500000E-01   5.904096365000000E-01   3.921390717700000E-01
  4.757197536300000E-01   1.617091533800000E-02   8.242788078700000E-01   5.844139795100000E-01   3.918918869100000E-01
  4.764407255500000E-01   1.607550380400000E-02   8.262194597800000E-01   5.779069646400000E-01   3.916200236100000E-01
  4.771616974700000E-01   1.597965409900000E-02   8.281436935299999E-01   5.714857558500001E-01   3.913479971600000E-01
  4.778826693900000E-01   1.588339175200000E-02   8.300515474200000E-01   5.651500794200000E-01   3.910758648400000E-01
  4.786036413100000E-01   1.578674198600000E-02   8.319430614400000E-01   5.588996275000000E-01   3.908036835400000E-01
  4.793296039700000E-01   1.568905696200000E-02   8.338312012900000E-01   5.526916743800000E-01   3.905296258600000E-01
  4.800555666200000E-01   1.559102948500000E-02   8.357028608700000E-01   5.465694021900001E-01   3.902556329600000E-01
  4.807815292700000E-01   1.549268430900000E-02   8.375580862300001E-01   5.405323971100000E-01   3.899817614700000E-01
  4.815074919200000E-01   1.539404584300000E-02   8.393969250900000E-01   5.345802140000000E-01   3.897080674100000E-01
  4.821863818600000E-01   1.530155919100000E-02   8.411017469299999E-01   5.290903108300000E-01   3.894523297400000E-01
  4.828652717900000E-01   1.520885647600000E-02   8.427923233500000E-01   5.236737586800000E-01   3.891968404400000E-01
  4.835441617300000E-01   1.511595680800000E-02   8.444686973400000E-01   5.183301241200000E-01   3.889416436800000E-01
  4.842230516600000E-01   1.502287901100000E-02   8.461309131000000E-01   5.130589529400000E-01   3.886867830700000E-01
  4.848829631500000E-01   1.493225009200000E-02   8.477331345200000E-01   5.080041409900000E-01   3.884394101300000E-01
  4.855428746500000E-01   1.484148715200000E-02   8.493220640000000E-01   5.030168969700000E-01   3.881924343300000E-01
  4.862027861400000E-01   1.475060669500000E-02   8.508977454200000E-01   4.980967519100000E-01   3.879458939800000E-01
  4.868626976300000E-01   1.465962496700000E-02   8.524602237300000E-01   4.932432212600000E-01   3.876998267700000E-01
  4.875175829500000E-01   1.456925183600000E-02   8.539977941900000E-01   4.884920200500000E-01   3.874561380200000E-01
  4.881724682800000E-01   1.447881006800000E-02   8.555224530800000E-01   4.838054287900000E-01   3.872129873200000E-01
  4.888273536000000E-01   1.438831476200000E-02   8.570342472600000E-01   4.791829327700000E-01   3.869704096200000E-01
  4.894822389300000E-01   1.429778076000000E-02   8.585332246000000E-01   4.746240050500000E-01   3.867284392000000E-01
  4.901389811300000E-01   1.420696584700000E-02   8.600236298000000E-01   4.701154483500000E-01   3.864864263300000E-01
  4.907957233400000E-01   1.411614111800000E-02   8.615012445500000E-01   4.656697252100000E-01   3.862450911900000E-01
  4.914524655500000E-01   1.402532074800000E-02   8.629661198800000E-01   4.612862713000000E-01   3.860044662800000E-01
  4.921092077600000E-01   1.393451864500000E-02   8.644183077499999E-01   4.569645126800000E-01   3.857645833900000E-01
  4.927731347100000E-01   1.384275565500000E-02   8.658735399800001E-01   4.526575908100000E-01   3.855228621200000E-01
  4.934370616700000E-01   1.375103909700000E-02   8.673159150999999E-01   4.484125149400000E-01   3.852819622800000E-01
  4.941009886200000E-01   1.365938251600000E-02   8.687454894500000E-01   4.442286663600000E-01   3.850419144500000E-01
